APID,Vendor,InvoiceDate,DueDate,Amount,Currency,Status,PaidDate,Terms
AP10614,Global Office,2023-01-17,2023-02-16,1253.18,EUR,Open,,Net 30
AP10615,ABC Supplies,2023-12-18,2024-01-17,1423.03,GBP,Open,,Net 30
AP10616,Global Office,2023-01-14,2023-02-13,908.37,EUR,Paid,2023-02-13,Net 30
AP10617,BluePrints,2024-11-11,2024-12-11,4103.24,GBP,Open,,Net 30
AP10618,Global Office,2024-10-26,2024-11-25,2557.84,GBP,Partial,,Net 30
AP10619,Fast Travel,2023-01-01,2023-01-31,4192.79,AUD,Partial,,Net 30
AP10620,ABC Supplies,2024-11-09,2024-12-09,2144.72,AUD,Partial,,Net 30
AP10621,ABC Supplies,2024-11-08,2024-12-08,669.43,USD,Open,,Net 30
AP10622,BluePrints,2025-03-01,2025-03-31,2583.87,AUD,Paid,2025-03-31,Net 30
AP10623,Fast Travel,2025-01-26,2025-02-25,2870.13,GBP,Open,,Net 30
AP10624,Global Office,2025-04-01,2025-05-01,308.64,CAD,Open,,Net 30
AP10625,Fast Travel,2024-09-07,2024-10-07,754.61,USD,Paid,2024-10-07,Net 30
AP10626,Global Office,2025-05-22,2025-06-21,1564.86,EUR,Open,,Net 30
AP10627,Fast Travel,2023-01-15,2023-02-14,2205.11,GBP,Partial,,Net 30
AP10628,Global Office,2024-05-09,2024-06-08,562.8,GBP,Partial,,Net 30
AP10629,BluePrints,2023-03-02,2023-04-01,3911.54,USD,Partial,,Net 30
AP10630,TechMart,2025-06-28,2025-07-28,3891.61,CAD,Partial,,Net 30
AP10631,ABC Supplies,2023-02-15,2023-03-17,2302.46,GBP,Open,,Net 30
AP10632,Global Office,2024-04-06,2024-05-06,3723.61,USD,Open,,Net 30
AP10633,BluePrints,2024-02-26,2024-03-27,2892.87,EUR,Open,,Net 30
AP10634,ABC Supplies,2024-12-24,2025-01-23,2261.74,GBP,Open,,Net 30
AP10635,Global Office,2024-03-10,2024-04-09,3900.62,AUD,Partial,,Net 30
AP10636,Global Office,2024-05-07,2024-06-06,4377.2,GBP,Open,,Net 30
AP10637,TechMart,2025-01-13,2025-02-12,4656.51,AUD,Paid,2025-02-12,Net 30
AP10638,ABC Supplies,2025-02-16,2025-03-18,4576.11,USD,Open,,Net 30
AP10639,Global Office,2025-05-04,2025-06-03,1039.52,EUR,Partial,,Net 30
AP10640,TechMart,2023-09-02,2023-10-02,179.18,GBP,Paid,2023-10-02,Net 30
AP10641,ABC Supplies,2023-11-05,2023-12-05,2198.02,AUD,Paid,2023-12-05,Net 30
AP10642,Fast Travel,2024-03-11,2024-04-10,3150.23,AUD,Partial,,Net 30
AP10643,Fast Travel,2023-11-06,2023-12-06,4973.37,AUD,Partial,,Net 30
AP10644,ABC Supplies,2025-04-10,2025-05-10,4507.4,CAD,Paid,2025-05-10,Net 30
AP10645,BluePrints,2023-07-18,2023-08-17,2432.37,GBP,Partial,,Net 30
AP10646,Global Office,2023-09-02,2023-10-02,3421.02,AUD,Open,,Net 30
AP10647,Global Office,2023-08-08,2023-09-07,223.05,GBP,Paid,2023-09-07,Net 30
AP10648,BluePrints,2024-06-12,2024-07-12,599.71,USD,Open,,Net 30
AP10649,BluePrints,2023-04-13,2023-05-13,4739.08,EUR,Partial,,Net 30
AP10650,ABC Supplies,2024-11-13,2024-12-13,332.35,AUD,Partial,,Net 30
AP10651,BluePrints,2024-07-02,2024-08-01,4746.4,USD,Paid,2024-08-01,Net 30
AP10652,ABC Supplies,2023-07-06,2023-08-05,4124.6,GBP,Open,,Net 30
AP10653,TechMart,2023-06-06,2023-07-06,1630.69,GBP,Paid,2023-07-06,Net 30
AP10654,Global Office,2024-09-14,2024-10-14,4643.99,GBP,Partial,,Net 30
AP10655,Fast Travel,2023-09-29,2023-10-29,121.66,CAD,Open,,Net 30
AP10656,ABC Supplies,2023-07-04,2023-08-03,2464.24,USD,Partial,,Net 30
AP10657,TechMart,2023-12-11,2024-01-10,4354.51,GBP,Partial,,Net 30
AP10658,TechMart,2023-12-13,2024-01-12,1809.68,USD,Partial,,Net 30
AP10659,TechMart,2024-10-23,2024-11-22,4448.67,USD,Open,,Net 30
AP10660,Fast Travel,2025-06-02,2025-07-02,3810.59,CAD,Paid,2025-07-02,Net 30
AP10661,TechMart,2024-05-21,2024-06-20,4234.42,AUD,Open,,Net 30
AP10662,BluePrints,2024-01-30,2024-02-29,2754.86,GBP,Partial,,Net 30
AP10663,TechMart,2025-02-23,2025-03-25,3198.07,GBP,Partial,,Net 30
AP10664,BluePrints,2023-10-02,2023-11-01,3984.98,EUR,Partial,,Net 30
AP10665,Global Office,2023-06-19,2023-07-19,4810.12,USD,Open,,Net 30
AP10666,ABC Supplies,2024-01-20,2024-02-19,4712.91,EUR,Open,,Net 30
AP10667,BluePrints,2025-02-04,2025-03-06,4624.82,AUD,Paid,2025-03-06,Net 30
AP10668,TechMart,2024-08-18,2024-09-17,3779.89,CAD,Open,,Net 30
AP10669,Global Office,2023-07-11,2023-08-10,528.43,GBP,Partial,,Net 30
AP10670,ABC Supplies,2024-01-14,2024-02-13,3542.71,AUD,Paid,2024-02-13,Net 30
AP10671,ABC Supplies,2025-06-16,2025-07-16,1625.04,GBP,Paid,2025-07-16,Net 30
AP10672,Fast Travel,2023-10-14,2023-11-13,3513.91,AUD,Partial,,Net 30
AP10673,TechMart,2023-06-02,2023-07-02,1005.78,GBP,Paid,2023-07-02,Net 30
AP10674,TechMart,2025-06-13,2025-07-13,4800.13,AUD,Partial,,Net 30
AP10675,ABC Supplies,2025-04-13,2025-05-13,2790.67,AUD,Partial,,Net 30
AP10676,TechMart,2023-03-03,2023-04-02,3677.45,GBP,Open,,Net 30
AP10677,Fast Travel,2023-01-29,2023-02-28,2795.97,AUD,Partial,,Net 30
AP10678,Fast Travel,2023-08-14,2023-09-13,3609.91,EUR,Open,,Net 30
AP10679,ABC Supplies,2024-06-24,2024-07-24,415.41,CAD,Open,,Net 30
AP10680,BluePrints,2024-05-29,2024-06-28,3262.02,EUR,Partial,,Net 30
AP10681,Fast Travel,2024-08-10,2024-09-09,386.52,EUR,Open,,Net 30
AP10682,TechMart,2023-08-12,2023-09-11,3339.93,GBP,Partial,,Net 30
AP10683,ABC Supplies,2023-05-19,2023-06-18,4195.2,EUR,Partial,,Net 30
AP10684,ABC Supplies,2023-05-19,2023-06-18,2911.89,EUR,Open,,Net 30
AP10685,TechMart,2025-03-30,2025-04-29,1595.21,CAD,Open,,Net 30
AP10686,ABC Supplies,2023-04-07,2023-05-07,2246.04,EUR,Open,,Net 30
AP10687,TechMart,2024-01-01,2024-01-31,560.42,EUR,Paid,2024-01-31,Net 30
AP10688,Global Office,2023-11-29,2023-12-29,1796.7,EUR,Open,,Net 30
AP10689,Fast Travel,2024-06-01,2024-07-01,1049.54,EUR,Partial,,Net 30
AP10690,ABC Supplies,2023-09-09,2023-10-09,2858.31,EUR,Open,,Net 30
AP10691,ABC Supplies,2023-12-19,2024-01-18,2144.37,CAD,Open,,Net 30
AP10692,Global Office,2025-06-07,2025-07-07,1051.29,EUR,Paid,2025-07-07,Net 30
AP10693,Global Office,2023-03-21,2023-04-20,212.66,USD,Partial,,Net 30
AP10694,Fast Travel,2023-12-11,2024-01-10,2649.88,EUR,Paid,2024-01-10,Net 30
AP10695,BluePrints,2023-05-28,2023-06-27,2025.22,GBP,Open,,Net 30
AP10696,Fast Travel,2025-05-02,2025-06-01,2110.49,GBP,Paid,2025-06-01,Net 30
AP10697,Fast Travel,2024-11-28,2024-12-28,4740.3,CAD,Paid,2024-12-28,Net 30
AP10698,TechMart,2024-10-06,2024-11-05,2511.05,CAD,Partial,,Net 30
AP10699,Fast Travel,2024-06-16,2024-07-16,1198.06,USD,Open,,Net 30
AP10700,ABC Supplies,2024-12-01,2024-12-31,4648.54,USD,Partial,,Net 30
AP10701,Global Office,2024-04-09,2024-05-09,1123.9,USD,Open,,Net 30
AP10702,BluePrints,2023-12-11,2024-01-10,137.11,USD,Partial,,Net 30
AP10703,BluePrints,2024-06-02,2024-07-02,1824.99,EUR,Paid,2024-07-02,Net 30
AP10704,Global Office,2023-06-02,2023-07-02,3916.78,GBP,Partial,,Net 30
AP10705,ABC Supplies,2023-06-14,2023-07-14,4748.9,AUD,Partial,,Net 30
AP10706,TechMart,2025-04-23,2025-05-23,2620.19,EUR,Open,,Net 30
AP10707,Fast Travel,2023-03-05,2023-04-04,3038.06,AUD,Open,,Net 30
AP10708,Fast Travel,2023-12-15,2024-01-14,1309.88,EUR,Paid,2024-01-14,Net 30
AP10709,ABC Supplies,2023-04-12,2023-05-12,3542.51,GBP,Paid,2023-05-12,Net 30
AP10710,BluePrints,2023-03-01,2023-03-31,1785.99,AUD,Partial,,Net 30
AP10711,Fast Travel,2023-08-20,2023-09-19,2979.86,CAD,Paid,2023-09-19,Net 30
AP10712,Global Office,2023-08-16,2023-09-15,3891.24,GBP,Partial,,Net 30
AP10713,Fast Travel,2025-02-10,2025-03-12,4674.42,USD,Paid,2025-03-12,Net 30
AP10714,BluePrints,2024-06-21,2024-07-21,2370.71,GBP,Partial,,Net 30
AP10715,BluePrints,2023-08-30,2023-09-29,2872.68,AUD,Partial,,Net 30
AP10716,TechMart,2023-11-16,2023-12-16,1865.16,CAD,Partial,,Net 30
AP10717,Fast Travel,2023-03-20,2023-04-19,2554.81,AUD,Paid,2023-04-19,Net 30
AP10718,BluePrints,2024-11-19,2024-12-19,4346.06,GBP,Paid,2024-12-19,Net 30
AP10719,BluePrints,2024-02-14,2024-03-15,3898.42,GBP,Paid,2024-03-15,Net 30
AP10720,TechMart,2024-07-11,2024-08-10,4765.16,EUR,Open,,Net 30
AP10721,ABC Supplies,2024-07-14,2024-08-13,1994.49,EUR,Open,,Net 30
AP10722,Fast Travel,2023-03-04,2023-04-03,4230.24,GBP,Open,,Net 30
AP10723,ABC Supplies,2024-09-21,2024-10-21,1606.15,CAD,Partial,,Net 30
AP10724,Global Office,2024-09-27,2024-10-27,158.24,AUD,Open,,Net 30
AP10725,Fast Travel,2023-07-23,2023-08-22,4538.89,CAD,Paid,2023-08-22,Net 30
AP10726,TechMart,2024-11-07,2024-12-07,204.27,EUR,Open,,Net 30
AP10727,ABC Supplies,2023-07-20,2023-08-19,3257.13,GBP,Partial,,Net 30
AP10728,BluePrints,2024-10-10,2024-11-09,488.64,AUD,Paid,2024-11-09,Net 30
AP10729,ABC Supplies,2023-11-09,2023-12-09,2790.33,GBP,Partial,,Net 30
AP10730,BluePrints,2023-09-18,2023-10-18,1246.12,CAD,Partial,,Net 30
AP10731,Fast Travel,2024-06-28,2024-07-28,2390.31,USD,Open,,Net 30
AP10732,ABC Supplies,2024-01-12,2024-02-11,3697.86,EUR,Partial,,Net 30
AP10733,BluePrints,2025-05-27,2025-06-26,3404.52,GBP,Open,,Net 30
AP10734,ABC Supplies,2025-02-21,2025-03-23,3730.17,GBP,Open,,Net 30
AP10735,TechMart,2025-04-25,2025-05-25,199.45,AUD,Partial,,Net 30
AP10736,ABC Supplies,2024-12-20,2025-01-19,4466.8,AUD,Open,,Net 30
AP10737,Global Office,2025-05-28,2025-06-27,4368.08,GBP,Paid,2025-06-27,Net 30
AP10738,BluePrints,2023-12-09,2024-01-08,2910.39,EUR,Paid,2024-01-08,Net 30
AP10739,Fast Travel,2023-03-22,2023-04-21,3087.9,CAD,Paid,2023-04-21,Net 30
AP10740,ABC Supplies,2023-09-14,2023-10-14,3956.78,CAD,Paid,2023-10-14,Net 30
AP10741,Fast Travel,2023-10-23,2023-11-22,1173.72,CAD,Paid,2023-11-22,Net 30
AP10742,Fast Travel,2024-03-08,2024-04-07,3885.28,GBP,Paid,2024-04-07,Net 30
AP10743,Global Office,2023-12-08,2024-01-07,211.34,USD,Open,,Net 30
AP10744,TechMart,2023-02-26,2023-03-28,1345.89,AUD,Paid,2023-03-28,Net 30
AP10745,ABC Supplies,2023-12-23,2024-01-22,4777.73,EUR,Partial,,Net 30
AP10746,BluePrints,2023-09-25,2023-10-25,3137.33,AUD,Open,,Net 30
AP10747,Global Office,2024-07-15,2024-08-14,4831.52,EUR,Partial,,Net 30
AP10748,BluePrints,2024-01-30,2024-02-29,1343.46,CAD,Partial,,Net 30
AP10749,BluePrints,2023-03-08,2023-04-07,3815.88,CAD,Partial,,Net 30
AP10750,ABC Supplies,2023-05-08,2023-06-07,3428.98,GBP,Paid,2023-06-07,Net 30
AP10751,BluePrints,2024-04-13,2024-05-13,1265.55,GBP,Partial,,Net 30
AP10752,Global Office,2023-12-02,2024-01-01,1377.49,AUD,Paid,2024-01-01,Net 30
AP10753,BluePrints,2024-08-31,2024-09-30,2125.3,EUR,Partial,,Net 30
AP10754,Fast Travel,2024-04-26,2024-05-26,2582.08,GBP,Paid,2024-05-26,Net 30
AP10755,TechMart,2025-02-19,2025-03-21,1722.33,GBP,Paid,2025-03-21,Net 30
AP10756,TechMart,2024-11-17,2024-12-17,4374.09,EUR,Partial,,Net 30
AP10757,BluePrints,2023-08-24,2023-09-23,3289.59,CAD,Open,,Net 30
AP10758,ABC Supplies,2024-01-10,2024-02-09,2204.28,USD,Paid,2024-02-09,Net 30
AP10759,ABC Supplies,2024-02-18,2024-03-19,3457.45,GBP,Open,,Net 30
AP10760,TechMart,2023-05-08,2023-06-07,2571.9,USD,Paid,2023-06-07,Net 30
AP10761,BluePrints,2024-11-22,2024-12-22,2573.94,EUR,Paid,2024-12-22,Net 30
AP10762,BluePrints,2025-01-22,2025-02-21,3760.26,USD,Open,,Net 30
AP10763,TechMart,2024-04-03,2024-05-03,645.44,USD,Paid,2024-05-03,Net 30
AP10764,TechMart,2023-08-10,2023-09-09,948.66,GBP,Paid,2023-09-09,Net 30
AP10765,TechMart,2023-05-24,2023-06-23,4936.8,AUD,Paid,2023-06-23,Net 30
AP10766,ABC Supplies,2023-03-03,2023-04-02,4286.67,USD,Paid,2023-04-02,Net 30
AP10767,Fast Travel,2023-12-03,2024-01-02,4346.29,GBP,Partial,,Net 30
AP10768,Fast Travel,2025-01-02,2025-02-01,2978.71,GBP,Partial,,Net 30
AP10769,ABC Supplies,2025-04-05,2025-05-05,3489.97,CAD,Open,,Net 30
AP10770,Global Office,2024-12-22,2025-01-21,290.9,EUR,Open,,Net 30
AP10771,TechMart,2025-03-09,2025-04-08,2592.92,GBP,Partial,,Net 30
AP10772,ABC Supplies,2024-08-01,2024-08-31,4904.86,CAD,Open,,Net 30
AP10773,ABC Supplies,2025-03-22,2025-04-21,2807.72,GBP,Partial,,Net 30
AP10774,Global Office,2025-02-28,2025-03-30,3910.59,EUR,Open,,Net 30
AP10775,Global Office,2023-06-06,2023-07-06,1583.9,EUR,Partial,,Net 30
AP10776,BluePrints,2025-03-07,2025-04-06,734.99,GBP,Partial,,Net 30
AP10777,ABC Supplies,2024-01-24,2024-02-23,2547.78,AUD,Open,,Net 30
AP10778,ABC Supplies,2024-11-12,2024-12-12,4777.64,AUD,Partial,,Net 30
AP10779,Fast Travel,2023-11-01,2023-12-01,791.99,GBP,Paid,2023-12-01,Net 30
AP10780,ABC Supplies,2024-08-29,2024-09-28,4963.01,USD,Partial,,Net 30
AP10781,BluePrints,2023-07-19,2023-08-18,4539.28,GBP,Paid,2023-08-18,Net 30
AP10782,Fast Travel,2024-11-19,2024-12-19,3114.85,EUR,Partial,,Net 30
AP10783,Global Office,2025-04-21,2025-05-21,3340.58,AUD,Paid,2025-05-21,Net 30
AP10784,ABC Supplies,2025-04-07,2025-05-07,4187.3,AUD,Paid,2025-05-07,Net 30
AP10785,Fast Travel,2023-11-19,2023-12-19,4020.64,CAD,Paid,2023-12-19,Net 30
AP10786,TechMart,2025-01-30,2025-03-01,755.89,GBP,Partial,,Net 30
AP10787,ABC Supplies,2023-07-08,2023-08-07,1670.28,CAD,Paid,2023-08-07,Net 30
AP10788,BluePrints,2024-09-16,2024-10-16,4064.87,EUR,Partial,,Net 30
AP10789,Fast Travel,2023-02-18,2023-03-20,4071.09,USD,Partial,,Net 30
AP10790,BluePrints,2025-01-25,2025-02-24,311.52,GBP,Open,,Net 30
AP10791,Fast Travel,2024-06-24,2024-07-24,4351.8,AUD,Paid,2024-07-24,Net 30
AP10792,BluePrints,2024-03-03,2024-04-02,3524.51,GBP,Open,,Net 30
AP10793,BluePrints,2023-02-21,2023-03-23,2999.23,AUD,Paid,2023-03-23,Net 30
AP10794,Fast Travel,2024-09-08,2024-10-08,754.06,EUR,Partial,,Net 30
AP10795,Fast Travel,2023-02-04,2023-03-06,4250.7,AUD,Paid,2023-03-06,Net 30
AP10796,BluePrints,2024-04-02,2024-05-02,613.6,GBP,Open,,Net 30
AP10797,Global Office,2025-03-16,2025-04-15,1012.88,EUR,Partial,,Net 30
AP10798,ABC Supplies,2025-06-19,2025-07-19,290.27,GBP,Partial,,Net 30
AP10799,Global Office,2024-12-22,2025-01-21,4608.55,AUD,Partial,,Net 30
